observer, trial, targLoc, distLoc, targDiscrim, thoughtNoAttCap, tc, dc, RT, TrialTypeRT
3, 295, 6, 4, 1, -1, 1, 1, 0.546508, 0.206753
3, 296, 1, 6, 1, -1, 1, 1, 0.916073, 0.000000
3, 297, 1, 5, 1, 1, 1, 1, 0.479550, 0.000000
3, 298, 1, 6, 1, 1, 1, -1, 0.480834, 0.000000
3, 299, 4, 0, 1, 1, 1, 0, 0.600507, 0.000000
3, 300, 2, 4, 1, 1, -1, -1, 0.557219, 0.000000
3, 301, 1, 4, 1, -1, 1, -1, 0.626253, 0.167073
3, 302, 1, 0, 1, 1, -1, 0, 0.406034, 0.000000
3, 303, 5, 0, 1, 1, -1, 0, 0.360171, 0.007692
3, 304, 6, 5, 1, 1, 1, -1, 0.465046, 0.000000
3, 305, 3, 0, 1, 1, 1, 0, 0.459567, 0.000000
3, 306, 4, 0, 1, 1, -1, 0, 0.431659, 0.000000
3, 307, 3, 6, 1, 1, 1, -1, 0.566805, 0.000000
3, 308, 6, 2, 1, -1, -1, -1, 0.785634, 0.113559
3, 309, 3, 4, 0, -1, -1, 1, 0.499120, 0.399038
3, 310, 4, 0, 1, 1, -1, 0, 0.506994, 0.000000
3, 311, 6, 0, 1, 1, 1, 0, 0.406539, 0.000000
3, 312, 4, 3, 1, 1, -1, -1, 0.454816, 0.000000
3, 313, 5, 1, 1, 1, -1, -1, 0.480729, 0.000000
3, 314, 3, 0, 1, 1, -1, 0, 0.432442, 0.000000
3, 315, 6, 4, 1, 1, -1, -1, 0.558902, 0.000000
3, 316, 1, 5, 1, -1, -1, -1, 0.498712, 0.139578
3, 317, 4, 5, 1, 1, -1, -1, 0.493975, 0.000000
3, 318, 4, 0, 1, -1, 1, 0, 0.502054, 0.000000
3, 319, 5, 2, 1, -1, -1, -1, 0.937429, 0.246174
3, 320, 3, 0, 1, 1, -1, 0, 0.439729, 0.000000
3, 321, 2, 0, 1, 1, -1, 0, 0.506227, 0.007604
3, 322, 1, 6, 1, 1, -1, 1, 0.400561, 0.000000
3, 323, 6, 0, 0, -1, 1, 0, 0.465855, 0.531922
3, 324, 4, 2, 1, 1, 1, 1, 0.681574, 0.141656
3, 325, 2, 3, 1, -1, -1, -1, 1.345867, 0.073534
3, 326, 5, 4, 1, 1, 1, 1, 0.479719, 0.324589
3, 327, 3, 2, 1, 1, -1, -1, 0.685207, 0.039708
3, 328, 3, 0, 1, 1, -1, 0, 0.401893, 0.000000
3, 329, 5, 6, 1, 1, -1, 1, 0.494022, 0.034245
3, 330, 6, 1, 1, 1, 1, 1, 0.559297, 0.000000
3, 331, 1, 4, 1, 1, -1, 1, 0.487162, 0.000000
3, 332, 4, 0, 1, 1, -1, 0, 0.508539, 0.000000
3, 333, 6, 0, 1, 3, 1, 0, 0.446897, 0.000000
3, 334, 1, 4, 1, -1, -1, 1, 0.526421, 0.171724
3, 335, 6, 6, 1, -1, -1, 1, 0.540387, 0.141406
3, 336, 1, 6, 1, -1, -1, 1, 0.579374, 0.020904
3, 337, 2, 0, 1, 1, -1, 0, 0.511215, 0.452353
3, 338, 4, 4, 1, 1, 1, 1, 0.454296, 0.000000
3, 339, 3, 3, 1, 1, 1, -1, 0.762846, 0.000000
3, 340, 1, 2, 1, 1, -1, 1, 0.459763, 0.054392
3, 341, 2, 0, 1, 1, 1, 0, 0.374170, 0.047727
3, 342, 6, 0, 1, 1, 1, 0, 0.467622, 0.000000
3, 343, 6, 0, 1, 1, -1, 0, 0.405322, 0.000000
3, 344, 2, 6, 1, 1, -1, -1, 0.464748, 0.054243
3, 345, 6, 0, 1, 1, 1, 0, 0.452396, 0.000000
