observer, trial, targLoc, distLoc, targDiscrim, thoughtNoAttCap, tc, dc, RT, TrialTypeRT
5, 375, 6, 0, 1, -1, 1, 0, 0.748497, 1.092557
5, 376, 4, 3, 1, 1, 1, 1, 0.794953, 1.218070
5, 377, 4, 0, 1, 1, -1, 0, 0.741504, 0.866522
5, 378, 5, 3, 1, 1, -1, -1, 0.680802, 0.826739
5, 379, 5, 4, 1, 1, 1, 1, 0.756339, 0.510240
5, 380, 5, 0, 1, -1, 1, 0, 1.335882, 1.100399
5, 381, 1, 0, 1, 1, 1, 0, 0.562807, 0.694903
5, 382, 4, 2, 1, 3, -1, 1, 0.986008, 0.438170
5, 383, 6, 0, 1, 1, -1, 0, 0.811983, 0.762092
5, 384, 4, 2, 1, 1, -1, 1, 0.854935, 0.937450
5, 385, 1, 0, 1, 1, -1, 0, 0.767649, 0.658664
5, 386, 4, 0, 1, 1, 1, 0, 0.808197, 0.898254
5, 387, 1, 0, 1, 1, 1, 0, 0.615747, 0.650021
5, 388, 1, 2, 1, -1, -1, -1, 0.934851, 0.852271
5, 389, 5, 3, 1, 1, -1, 1, 1.018817, 0.416236
5, 390, 6, 0, 1, 1, -1, 0, 0.829123, 0.820906
5, 391, 6, 6, 1, 1, -1, -1, 0.814204, 0.734372
5, 392, 1, 0, 1, 1, -1, 0, 0.661794, 0.694122
5, 393, 5, 5, 1, 1, -1, -1, 0.734447, 1.906978
5, 394, 3, 3, 1, 3, 1, 1, 1.046022, 0.373134
