observer, trial, targLoc, distLoc, targDiscrim, thoughtNoAttCap, tc, dc, RT, TrialTypeRT
15, 286, 6, 6, 1, 1, -1, 1, 0.940376, 0.570964
15, 287, 2, 0, 1, 1, -1, 0, 0.851544, 0.915146
15, 288, 2, 6, 1, 1, 1, 1, 0.655308, 0.497499
15, 289, 6, 0, 1, 1, -1, 0, 0.708075, 0.734374
15, 290, 1, 0, 1, 1, 1, 0, 0.906465, 1.005460
15, 291, 1, 2, 1, 1, -1, -1, 0.702274, 0.432675
15, 292, 4, 0, 1, 1, -1, 0, 0.763198, 0.378865
15, 293, 6, 4, 1, 1, 1, 1, 0.966105, 0.608146
15, 294, 6, 5, 1, 1, 1, -1, 0.783143, 0.351240
15, 295, 5, 0, 1, 1, 1, 0, 0.714651, 0.284647
15, 296, 4, 3, 1, 1, -1, 1, 0.820131, 0.324868
15, 297, 1, 6, 1, 1, -1, 1, 0.792668, 0.338075
15, 298, 6, 0, 1, 1, 1, 0, 0.755700, 0.537876
15, 299, 6, 1, 1, 1, 1, -1, 1.056306, 0.704452
15, 300, 5, 6, 1, 1, -1, -1, 1.077528, 0.484116
15, 301, 1, 3, 1, 1, -1, -1, 0.939203, 0.304220
15, 302, 1, 0, 1, 1, 1, 0, 0.571182, 0.199917
15, 303, 6, 2, 1, -1, 1, -1, 1.413254, 0.980664
15, 304, 6, 0, 1, 1, -1, 0, 0.670038, 0.921616
15, 305, 2, 4, 1, 1, -1, 1, 1.138853, 0.172552
15, 306, 4, 4, 1, -1, 1, 1, 0.933970, 0.835945
15, 307, 3, 1, 1, 1, -1, 1, 0.986017, 0.764588
15, 308, 6, 2, 0, -1, -1, -1, 0.952112, 0.845914
15, 309, 3, 2, 1, 1, -1, -1, 1.043411, 0.594305
15, 310, 3, 3, 1, 1, -1, -1, 1.038424, 0.418564
15, 311, 2, 0, 1, 1, -1, 0, 0.770168, 0.359367
15, 312, 2, 2, 1, 1, -1, -1, 1.019608, 0.298401
15, 313, 3, 0, 1, 1, 1, 0, 0.821304, 0.324742
15, 314, 3, 0, 1, 1, 1, 0, 0.797699, 0.304629
15, 315, 6, 0, 1, 1, 1, 0, 0.707915, 0.325390
15, 316, 6, 0, 1, 1, -1, 0, 0.827083, 0.291203
15, 317, 1, 0, 1, 1, 1, 0, 0.767413, 0.276973
15, 318, 2, 0, 1, 1, -1, 0, 1.098691, 0.285254
15, 319, 4, 0, 1, 1, -1, 0, 0.846421, 0.357189
15, 320, 6, 0, 1, 1, 1, 0, 0.843094, 0.397938
15, 321, 6, 3, 1, 1, 1, 1, 0.760015, 0.396124
15, 322, 1, 4, 1, 1, -1, 1, 1.019796, 0.312723
15, 323, 2, 3, 1, 1, -1, -1, 0.866417, 0.758458
15, 324, 6, 0, 1, 1, 1, 0, 0.747589, 0.515654
15, 325, 1, 0, 1, 3, 1, 0, 0.822999, 2.621888
15, 326, 3, 5, 1, 1, 1, 1, 1.253303, 0.362840
15, 327, 6, 3, 1, 1, -1, -1, 0.852418, 0.303464
15, 328, 4, 3, 1, -1, 1, 1, 1.493171, 0.449686
15, 330, 3, 0, 1, 1, 1, 0, 1.098517, 0.272987
15, 331, 5, 0, 1, 1, 1, 0, 0.875171, 0.847195
15, 332, 5, 4, 1, 1, 1, -1, 0.899987, 0.329652
15, 333, 4, 0, 1, 1, 1, 0, 0.769153, 0.818773
15, 334, 4, 0, 1, 1, -1, 0, 0.689310, 0.403460
15, 335, 1, 0, 1, 1, -1, 0, 1.061011, 0.298300
15, 336, 3, 3, 1, 1, 1, 1, 1.150904, 0.441401
15, 337, 6, 1, 1, 1, -1, 1, 1.024202, 0.436614
15, 338, 6, 1, 1, 1, 1, -1, 0.969897, 0.298968
15, 339, 1, 0, 1, 1, -1, 0, 1.060893, 0.311184
15, 340, 2, 0, 1, 1, 1, 0, 0.774097, 0.351177
15, 341, 4, 2, 1, 1, -1, -1, 1.238157, 0.324388
15, 342, 1, 1, 1, -1, -1, -1, 1.044525, 0.555143
15, 343, 2, 5, 1, 1, -1, -1, 0.922015, 0.364292
15, 344, 3, 0, 1, 1, 1, 0, 1.179374, 0.317914
15, 345, 1, 6, 1, 1, -1, 1, 1.016522, 0.336236
15, 346, 2, 5, 1, 1, -1, 1, 0.947395, 0.358533
15, 347, 6, 5, 0, -1, -1, -1, 1.387161, 1.189184
15, 348, 2, 4, 1, 1, 1, -1, 0.674948, 0.469715
15, 349, 2, 3, 0, -1, -1, -1, 0.741092, 0.614860
15, 350, 6, 2, 1, 1, -1, 1, 1.134927, 0.318019
15, 351, 2, 0, 1, 1, 1, 0, 0.756792, 0.564776
15, 352, 5, 0, 1, 1, -1, 0, 0.641764, 0.357817
15, 353, 4, 0, 1, 1, 1, 0, 0.714838, 0.298303
15, 354, 6, 2, 1, -1, 1, -1, 1.156979, 0.483545
15, 355, 1, 0, 1, 1, 1, 0, 0.597776, 0.239020
15, 356, 6, 6, 1, 1, -1, -1, 0.667631, 0.185994
15, 357, 4, 2, 1, 1, 1, -1, 0.628540, 0.231396
15, 358, 5, 0, 0, -1, 1, 0, 0.496193, 0.514745
15, 359, 3, 5, 1, 1, -1, 1, 0.781345, 0.245465
15, 360, 4, 3, 1, 1, 1, -1, 0.641147, 0.220217
15, 361, 4, 4, 1, 1, -1, -1, 0.503443, 0.139334
15, 362, 5, 0, 1, 3, 1, 0, 0.595325, 0.351522
15, 363, 6, 2, 1, -1, 1, 1, 0.614053, 0.322316
15, 364, 5, 0, 1, 1, -1, 0, 0.391664, 0.166697
15, 365, 2, 0, 0, -1, -1, 0, 0.369068, 0.641347
15, 366, 4, 1, 1, 1, -1, -1, 0.560496, 0.192139
15, 367, 6, 0, 0, -1, -1, 0, 0.570030, 0.529622
15, 368, 5, 0, 1, 1, -1, 0, 0.463305, 0.146554
15, 369, 5, 0, 1, 1, 1, 0, 0.615541, 0.205784
15, 370, 3, 1, 1, 1, -1, 1, 0.872940, 0.742615
15, 371, 6, 6, 1, 1, -1, -1, 0.766710, 0.497122
15, 373, 3, 5, 1, -1, 1, 1, 0.681880, 0.667169
15, 374, 6, 5, 1, -1, 1, -1, 0.727594, 0.542768
15, 375, 1, 0, 1, 1, 1, 0, 0.663155, 0.192764
15, 376, 6, 0, 1, 1, -1, 0, 0.594760, 0.126423
15, 377, 1, 0, 1, 1, 1, 0, 0.674956, 0.246659
15, 378, 1, 5, 1, 1, -1, 1, 0.780768, 0.238699
15, 379, 1, 0, 1, 1, 1, 0, 0.595249, 0.199389
15, 380, 1, 0, 1, 1, -1, 0, 0.505201, 0.220287
15, 381, 5, 0, 1, 1, 1, 0, 0.522301, 0.185924
15, 382, 3, 6, 0, -1, 1, 1, 0.664193, 0.609206
15, 383, 6, 0, 1, 1, 1, 0, 0.589163, 0.193112
15, 384, 4, 0, 1, -1, -1, 0, 0.794463, 0.636457
15, 385, 3, 5, 1, -1, -1, 1, 1.095090, 0.159851
15, 386, 2, 6, 1, -1, 1, -1, 0.855348, 1.235756
15, 387, 3, 0, 1, 1, -1, 0, 0.815771, 0.246305
