observer, trial, targLoc, distLoc, targDiscrim, thoughtNoAttCap, tc, dc, RT, TrialTypeRT
8, 252, 1, 1, 1, -1, 1, 1, 0.563440, 0.410571
8, 253, 6, 2, 1, -1, 1, 1, 0.621935, 0.285175
8, 254, 4, 0, 1, 1, 1, 0, 0.464241, 0.488480
8, 255, 6, 1, 1, -1, 1, 1, 0.582649, 0.482813
8, 256, 3, 4, 1, -1, 1, -1, 0.575076, 0.507646
8, 257, 2, 6, 1, 1, 1, -1, 0.570761, 2.498643
8, 258, 6, 4, 1, -1, 1, -1, 0.680072, 0.251320
8, 259, 5, 0, 1, 1, 1, 0, 0.693768, 0.422865
8, 260, 2, 5, 1, -1, 1, 1, 0.646390, 0.719540
8, 261, 5, 0, 1, 1, 1, 0, 0.555077, 0.469264
8, 262, 3, 2, 1, -1, 1, -1, 0.662503, 2.518062
8, 263, 5, 0, 1, 1, -1, 0, 0.424400, 0.244557
8, 264, 4, 3, 1, -1, 1, 1, 0.601388, 0.482804
8, 265, 6, 6, 1, -1, 1, 1, 0.713559, 0.705963
8, 266, 5, 0, 0, 1, 1, 0, 0.687027, 3.570907
8, 267, 2, 6, 1, -1, -1, 1, 0.715816, 0.509651
8, 268, 4, 0, 1, 1, -1, 0, 0.476632, 0.329716
8, 269, 5, 3, 1, -1, -1, -1, 0.529801, 1.477373
8, 270, 1, 0, 1, 1, 1, 0, 0.542764, 0.362795
8, 271, 1, 0, 1, 1, 1, 0, 0.490708, 0.264629
8, 272, 5, 2, 0, -1, 1, 1, 0.728109, 2.143880
8, 273, 2, 1, 1, -1, -1, -1, 0.626804, 0.936250
8, 274, 6, 0, 1, 1, 1, 0, 0.548121, 0.331485
8, 275, 2, 0, 1, 1, -1, 0, 0.462549, 0.218387
8, 276, 4, 5, 1, -1, -1, 1, 0.536777, 0.553371
8, 277, 6, 0, 1, 1, -1, 0, 0.478973, 0.239641
8, 278, 2, 1, 1, -1, -1, 1, 0.609258, 1.108115
8, 279, 1, 6, 1, 1, -1, 1, 0.557846, 2.575426
8, 280, 2, 0, 1, 1, 1, 0, 0.410576, 0.276943
8, 281, 6, 0, 1, 1, -1, 0, 0.469804, 0.224644
8, 282, 5, 0, 1, 1, 1, 0, 0.503228, 0.244419
8, 283, 4, 0, 1, 1, -1, 0, 0.498371, 0.245916
8, 284, 1, 4, 1, 1, 1, 1, 0.498373, 2.557773
8, 285, 2, 0, 1, 1, 1, 0, 0.385603, 0.226214
8, 286, 5, 3, 1, -1, 1, 1, 0.812858, 0.310847
8, 287, 5, 4, 1, -1, -1, -1, 0.428945, 2.183760
8, 288, 6, 0, 1, 1, 1, 0, 0.509802, 0.172181
8, 289, 5, 2, 1, 1, -1, -1, 0.482300, 0.588713
8, 290, 2, 0, 1, 1, -1, 0, 0.515252, 0.323566
